timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697665673445,90906,Login,200,,Stress Test Scenario 3 1-1,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,143,251,http://localhost:8081/login?error,73852,0,2
1697665673445,73852,Login-0,302,,Stress Test Scenario 3 1-1,,true,,423,714,143,251,http://localhost:8081/authenticate,73852,0,2
1697665747298,17053,Login-1,200,,Stress Test Scenario 3 1-1,text,true,,10695,451,143,251,http://localhost:8081/login?error,17052,0,2
1697665673637,90718,Login,200,,Load Test Scenario 3 2-29,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,40,250,http://localhost:8081/login?error,74797,0,1
1697665673637,74797,Login-0,302,,Load Test Scenario 3 2-29,,true,,423,738,40,250,http://localhost:8081/authenticate,74797,0,1
1697665748435,15920,Login-1,200,,Load Test Scenario 3 2-29,text,true,,10695,451,40,250,http://localhost:8081/login?error,15920,0,2
1697665697091,67323,Create Post,500,,Stress Test Scenario 3 1-270,text,false,Status code should be 200,773,581,142,250,http://localhost:8081/api/post/auth/creator,67322,0,0
1697665697277,67203,Create Post,500,,Stress Test Scenario 3 1-309,text,false,Status code should be 200,773,581,141,249,http://localhost:8081/api/post/auth/creator,67202,0,2
1697665697598,66962,Create Post,500,,Stress Test Scenario 3 1-494,text,false,Status code should be 200,773,581,140,248,http://localhost:8081/api/post/auth/creator,66962,0,2
1697665752745,11823,Edit Post,400,,Spike Test Scenario 3 4-2,text,false,Status code should be 200,800,608,64,247,http://localhost:8081/api/post/auth/editor?postId=,11822,0,1
1697665679642,84931,Login,200,,Load Test Scenario 3 2-27,text,false,"Responce body as text should contain ""LOGOUT""",11118,1157,40,247,http://localhost:8081/login?error,74561,0,2
1697665679642,74561,Login-0,302,,Load Test Scenario 3 2-27,,true,,423,706,40,247,http://localhost:8081/authenticate,74561,0,2
1697665754203,10370,Login-1,200,,Load Test Scenario 3 2-27,text,true,,10695,451,40,247,http://localhost:8081/login?error,10370,0,2
1697665680416,84162,Login,200,,Spike Test Scenario 3 4-50,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,64,247,http://localhost:8081/login?error,73881,0,2
1697665680416,73881,Login-0,302,,Spike Test Scenario 3 4-50,,true,,423,730,64,247,http://localhost:8081/authenticate,73881,0,2
1697665754298,10280,Login-1,200,,Spike Test Scenario 3 4-50,text,true,,10695,451,64,247,http://localhost:8081/login?error,10280,0,2
1697665754316,10270,Edit Post,400,,Load Test Scenario 3 2-34,text,false,Status code should be 200,800,608,40,246,http://localhost:8081/api/post/auth/editor?postId=,10270,0,1
1697665697744,66939,Create Post,500,,Stress Test Scenario 3 1-277,text,false,Status code should be 200,773,581,139,247,http://localhost:8081/api/post/auth/creator,66938,0,0
1697665681167,83520,Login,200,,Spike Test Scenario 3 4-49,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,64,246,http://localhost:8081/login?error,73886,0,2
1697665681167,73886,Login-0,302,,Spike Test Scenario 3 4-49,,true,,423,742,64,246,http://localhost:8081/authenticate,73886,0,2
1697665755053,9634,Login-1,200,,Spike Test Scenario 3 4-49,text,true,,10695,451,64,246,http://localhost:8081/login?error,9634,0,2
1697665681916,82777,Login,200,,Spike Test Scenario 3 4-48,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,63,245,http://localhost:8081/login?error,73546,0,2
1697665681916,73546,Login-0,302,,Spike Test Scenario 3 4-48,,true,,423,730,63,245,http://localhost:8081/authenticate,73546,0,2
1697665755462,9231,Login-1,200,,Spike Test Scenario 3 4-48,text,true,,10695,451,63,245,http://localhost:8081/login?error,9231,0,2
1697665682636,82062,Login,200,,Load Test Scenario 3 2-26,text,false,"Responce body as text should contain ""LOGOUT""",11118,1169,40,244,http://localhost:8081/login?error,73171,0,2
1697665682636,73171,Login-0,302,,Load Test Scenario 3 2-26,,true,,423,718,40,244,http://localhost:8081/authenticate,73171,0,2
1697665755807,8891,Login-1,200,,Load Test Scenario 3 2-26,text,true,,10695,451,40,244,http://localhost:8081/login?error,8891,0,1
1697665682666,82037,Login,200,,Spike Test Scenario 3 4-47,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,62,244,http://localhost:8081/login?error,73187,0,1
1697665682666,73187,Login-0,302,,Spike Test Scenario 3 4-47,,true,,423,714,62,244,http://localhost:8081/authenticate,73187,0,1
1697665755853,8850,Login-1,200,,Spike Test Scenario 3 4-47,text,true,,10695,451,62,244,http://localhost:8081/login?error,8850,0,2
1697665756019,8693,Edit Post,400,,Spike Test Scenario 3 4-10,text,false,Status code should be 200,800,608,61,243,http://localhost:8081/api/post/auth/editor?postId=,8693,0,2
1697665683415,81303,Login,200,,Spike Test Scenario 3 4-46,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,61,243,http://localhost:8081/login?error,72673,0,2
1697665683415,72673,Login-0,302,,Spike Test Scenario 3 4-46,,true,,423,738,61,243,http://localhost:8081/authenticate,72673,0,2
1697665756089,8629,Login-1,200,,Spike Test Scenario 3 4-46,text,true,,10695,451,61,243,http://localhost:8081/login?error,8629,0,1
1697665684165,80560,Login,200,,Spike Test Scenario 3 4-45,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,60,242,http://localhost:8081/login?error,72400,0,2
1697665684165,72400,Login-0,302,,Spike Test Scenario 3 4-45,,true,,423,734,60,242,http://localhost:8081/authenticate,72400,0,2
1697665756565,8160,Login-1,200,,Spike Test Scenario 3 4-45,text,true,,10695,451,60,242,http://localhost:8081/login?error,8160,0,2
1697665684921,79811,Login,200,,Spike Test Scenario 3 4-44,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,59,241,http://localhost:8081/login?error,72228,0,2
1697665684921,72228,Login-0,302,,Spike Test Scenario 3 4-44,,true,,423,738,59,241,http://localhost:8081/authenticate,72228,0,2
1697665757149,7583,Login-1,200,,Spike Test Scenario 3 4-44,text,true,,10695,451,59,241,http://localhost:8081/login?error,7582,0,2
1697665685792,78947,Login,200,,Load Test Scenario 3 2-25,text,false,"Responce body as text should contain ""LOGOUT""",11118,1181,40,240,http://localhost:8081/login?error,71830,0,41
1697665685792,71830,Login-0,302,,Load Test Scenario 3 2-25,,true,,423,730,40,240,http://localhost:8081/authenticate,71830,0,41
1697665757622,7117,Login-1,200,,Load Test Scenario 3 2-25,text,true,,10695,451,40,240,http://localhost:8081/login?error,7116,0,2
1697665697903,66905,Create Post,500,,Stress Test Scenario 3 1-274,text,false,Status code should be 200,773,581,138,240,http://localhost:8081/api/post/auth/creator,66905,0,0
1697665685841,78972,Login,200,,Spike Test Scenario 3 4-43,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,58,239,http://localhost:8081/login?error,71907,0,2
1697665685841,71907,Login-0,302,,Spike Test Scenario 3 4-43,,true,,423,726,58,239,http://localhost:8081/authenticate,71907,0,2
1697665757748,7065,Login-1,200,,Spike Test Scenario 3 4-43,text,true,,10695,451,58,239,http://localhost:8081/login?error,7065,0,2
1697665686418,78401,Login,200,,Spike Test Scenario 3 4-42,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,57,238,http://localhost:8081/login?error,71587,0,3
1697665686418,71587,Login-0,302,,Spike Test Scenario 3 4-42,,true,,423,710,57,238,http://localhost:8081/authenticate,71587,0,3
1697665758005,6814,Login-1,200,,Spike Test Scenario 3 4-42,text,true,,10695,451,57,238,http://localhost:8081/login?error,6813,0,1
1697665758059,6770,Edit Post,400,,Load Test Scenario 3 2-38,text,false,Status code should be 200,800,608,40,237,http://localhost:8081/api/post/auth/editor?postId=,6770,0,2
1697665687175,77661,Login,200,,Spike Test Scenario 3 4-41,text,false,"Responce body as text should contain ""LOGOUT""",11118,1189,56,237,http://localhost:8081/login?error,71400,0,4
1697665687175,71400,Login-0,302,,Spike Test Scenario 3 4-41,,true,,423,738,56,237,http://localhost:8081/authenticate,71400,0,4
1697665758575,6261,Login-1,200,,Spike Test Scenario 3 4-41,text,true,,10695,451,56,237,http://localhost:8081/login?error,6261,0,1
1697665758718,6132,Create Post,500,,Load Test Scenario 3 2-32,text,false,Status code should be 200,656,581,40,236,http://localhost:8081/api/post/auth/creator,6132,0,0
1697665687926,76930,Login,200,,Spike Test Scenario 3 4-40,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,55,236,http://localhost:8081/login?error,71039,0,4
1697665687926,71039,Login-0,302,,Spike Test Scenario 3 4-40,,true,,423,714,55,236,http://localhost:8081/authenticate,71039,0,4
1697665758965,5891,Login-1,200,,Spike Test Scenario 3 4-40,text,true,,10695,451,55,236,http://localhost:8081/login?error,5891,0,2
1697665688636,76227,Login,200,,Load Test Scenario 3 2-24,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,40,235,http://localhost:8081/login?error,70850,0,3
1697665688636,70850,Login-0,302,,Load Test Scenario 3 2-24,,true,,423,742,40,235,http://localhost:8081/authenticate,70850,0,3
1697665759486,5377,Login-1,200,,Load Test Scenario 3 2-24,text,true,,10695,451,40,235,http://localhost:8081/login?error,5376,0,2
1697665688665,76204,Login,200,,Spike Test Scenario 3 4-39,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,54,235,http://localhost:8081/login?error,70884,0,3
1697665688665,70884,Login-0,302,,Spike Test Scenario 3 4-39,,true,,423,726,54,235,http://localhost:8081/authenticate,70884,0,3
1697665759550,5319,Login-1,200,,Spike Test Scenario 3 4-39,text,true,,10695,451,54,235,http://localhost:8081/login?error,5318,0,1
1697665689527,75349,Login,200,,Spike Test Scenario 3 4-38,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,53,234,http://localhost:8081/login?error,70433,0,6
1697665689527,70433,Login-0,302,,Spike Test Scenario 3 4-38,,true,,423,734,53,234,http://localhost:8081/authenticate,70433,0,6
1697665759961,4915,Login-1,200,,Spike Test Scenario 3 4-38,text,true,,10695,451,53,234,http://localhost:8081/login?error,4915,0,2
1697665759980,4909,Create Post,500,,Load Test Scenario 3 2-31,text,false,Status code should be 200,656,581,40,233,http://localhost:8081/api/post/auth/creator,4908,0,0
1697665698003,66888,Create Post,500,,Stress Test Scenario 3 1-267,text,false,Status code should be 200,773,581,137,233,http://localhost:8081/api/post/auth/creator,66888,0,0
1697665690915,73983,Login,200,,Spike Test Scenario 3 4-36,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,52,232,http://localhost:8081/login?error,69533,0,3
1697665690915,69533,Login-0,302,,Spike Test Scenario 3 4-36,,true,,423,734,52,232,http://localhost:8081/authenticate,69533,0,3
1697665760448,4450,Login-1,200,,Spike Test Scenario 3 4-36,text,true,,10695,451,52,232,http://localhost:8081/login?error,4450,0,2
1697665690167,74731,Login,200,,Spike Test Scenario 3 4-37,text,false,"Responce body as text should contain ""LOGOUT""",11118,1193,52,232,http://localhost:8081/login?error,69845,0,3
1697665690167,69845,Login-0,302,,Spike Test Scenario 3 4-37,,true,,423,742,52,232,http://localhost:8081/authenticate,69845,0,3
1697665760012,4886,Login-1,200,,Spike Test Scenario 3 4-37,text,true,,10695,451,52,232,http://localhost:8081/login?error,4886,0,2
1697665760561,4339,Like Post,400,,Load Test Scenario 3 2-37,text,false,Status code should be 200,800,489,40,230,http://localhost:8081/api/post/auth/likesUp?postId=,4339,0,2
1697665760485,4420,Edit Post,400,,Spike Test Scenario 3 4-6,text,false,Status code should be 200,800,608,50,230,http://localhost:8081/api/post/auth/editor?postId=,4420,0,1
1697665691671,73239,Login,200,,Spike Test Scenario 3 4-35,text,false,"Responce body as text should contain ""LOGOUT""",11118,1161,50,230,http://localhost:8081/login?error,69129,0,3
1697665691671,69129,Login-0,302,,Spike Test Scenario 3 4-35,,true,,423,710,50,230,http://localhost:8081/authenticate,69129,0,3
1697665760801,4109,Login-1,200,,Spike Test Scenario 3 4-35,text,true,,10695,451,50,230,http://localhost:8081/login?error,4109,0,1
1697665691644,73272,Login,200,,Load Test Scenario 3 2-23,text,false,"Responce body as text should contain ""LOGOUT""",11118,1173,40,229,http://localhost:8081/login?error,69169,0,18
1697665691644,69169,Login-0,302,,Load Test Scenario 3 2-23,,true,,423,722,40,229,http://localhost:8081/authenticate,69169,0,18
1697665760813,4103,Login-1,200,,Load Test Scenario 3 2-23,text,true,,10695,451,40,229,http://localhost:8081/login?error,4102,0,2
1697665698302,67001,Edit Post,500,,Stress Test Scenario 3 1-390,text,false,Status code should be 200,788,612,136,229,http://localhost:8081/api/post/auth/editor?postId=1097,67000,0,3
1697665693171,72142,Login,200,,Spike Test Scenario 3 4-33,text,false,"Responce body as text should contain ""LOGOUT""",11118,1177,49,228,http://localhost:8081/login?error,68539,0,3
1697665693171,68539,Login-0,302,,Spike Test Scenario 3 4-33,,true,,423,726,49,228,http://localhost:8081/authenticate,68539,0,3
1697665761709,3604,Login-1,200,,Spike Test Scenario 3 4-33,text,true,,10695,451,49,228,http://localhost:8081/login?error,3603,0,2
1697665761843,3483,Edit Post,400,,Spike Test Scenario 3 4-5,text,false,Status code should be 200,800,608,48,227,http://localhost:8081/api/post/auth/editor?postId=,3483,0,1
1697665698495,66837,Create Post,500,,Stress Test Scenario 3 1-269,text,false,Status code should be 200,773,581,135,227,http://localhost:8081/api/post/auth/creator,66837,0,0
1697665693930,71409,Login,200,,Spike Test Scenario 3 4-32,text,false,"Responce body as text should contain ""LOGOUT""",11118,1153,48,226,http://localhost:8081/login?error,68207,0,2
1697665693930,68207,Login-0,302,,Spike Test Scenario 3 4-32,,true,,423,702,48,226,http://localhost:8081/authenticate,68207,0,2
1697665762136,3203,Login-1,200,,Spike Test Scenario 3 4-32,text,true,,10695,451,48,226,http://localhost:8081/login?error,3202,0,1
1697665761863,3480,Like Post,400,,Load Test Scenario 3 2-36,text,false,Status code should be 200,800,489,40,225,http://localhost:8081/api/post/auth/likesUp?postId=,3480,0,1
1697665694636,70708,Login,200,,Load Test Scenario 3 2-22,text,false,"Responce body as text should contain ""LOGOUT""",11118,1165,40,225,http://localhost:8081/login?error,67959,0,2
1697665694636,67959,Login-0,302,,Load Test Scenario 3 2-22,,true,,423,714,40,225,http://localhost:8081/authenticate,67959,0,2
1697665762595,2749,Login-1,200,,Load Test Scenario 3 2-22,text,true,,10695,451,40,225,http://localhost:8081/login?error,2748,0,1
1697665694665,70697,Login,200,,Spike Test Scenario 3 4-31,text,false,"Responce body as text should contain ""LOGOUT""",11118,1185,47,225,http://localhost:8081/login?error,68477,0,2
1697665694665,68477,Login-0,302,,Spike Test Scenario 3 4-31,,true,,423,734,47,225,http://localhost:8081/authenticate,68477,0,2
1697665763142,2220,Login-1,200,,Spike Test Scenario 3 4-31,text,true,,10695,451,47,225,http://localhost:8081/login?error,2219,0,2
1697665698589,66783,Create Post,500,,Stress Test Scenario 3 1-291,text,false,Status code should be 200,773,581,134,224,http://localhost:8081/api/post/auth/creator,66782,0,1
1697665763641,1738,Like Post,400,,Spike Test Scenario 3 4-4,text,false,Status code should be 200,800,489,46,223,http://localhost:8081/api/post/auth/likesUp?postId=,1737,0,2
1697665763584,1795,Create Post,500,,Load Test Scenario 3 2-30,text,false,Status code should be 200,656,581,40,223,http://localhost:8081/api/post/auth/creator,1794,0,0
1697665764245,1142,Like Post,400,,Load Test Scenario 3 2-35,text,false,Status code should be 200,800,489,40,223,http://localhost:8081/api/post/auth/likesUp?postId=,1142,0,1
1697665764252,1143,Like Post,400,,Spike Test Scenario 3 4-3,text,false,Status code should be 200,800,489,46,223,http://localhost:8081/api/post/auth/likesUp?postId=,1143,0,2
1697665764319,1085,Edit Post,400,,Load Test Scenario 3 2-40,text,false,Status code should be 200,800,608,40,223,http://localhost:8081/api/post/auth/editor?postId=,1084,0,4
1697665764356,1058,Create Post,500,,Load Test Scenario 3 2-29,text,false,Status code should be 200,656,581,40,223,http://localhost:8081/api/post/auth/creator,1058,0,0
1697665764571,852,Like Post,400,,Spike Test Scenario 3 4-2,text,false,Status code should be 200,800,489,46,223,http://localhost:8081/api/post/auth/likesUp?postId=,851,0,2
